comp_name, isin, plan_1k, demat_1k, tbd_1k, tbd_pct, last_txn_date, days, type, captype, sc_crank, sc_prank, sc_cmp, sc_iv, sc_graham
Mahindra cie automotive,INE536H01010,2,1,1,50,28-May-2018,108,Buy,Small Cap,15,2,261,0,145
Bharti airtel,INE397D01024,10,9,1,10,27-Nov-2017,290,Buy,Large Cap,14,2,363,2959,146
Tube investments,INE974X01010,2,1,1,50,04-Apr-2018,162,Buy,Small Cap,18,2,234,0,118
Glenmark pharmaceuticals,INE935A01035,3,2,1,33,03-Jul-2018,72,Buy,Mid Cap,18,2,583,462,347
L&t technology services,INE010V01017,2,1,1,50,28-May-2018,108,Buy,Mid Cap,29,2,1222,0,465
Greenply industries,INE461C01038,2,1,1,50,28-Jun-2018,77,Buy,Small Cap,23,2,222,177,137
Siemens,INE003A01024,5,3,2,40,02-Jan-2018,254,Buy,Large Cap,29,1,972,1970,415
Arvind,INE034A01011,3,2,1,33,03-Jul-2018,72,Buy,Mid Cap,20,1,389,445,203
Carborundum universal,INE120A01034,2,1,1,50,17-Oct-2017,331,Buy,Small Cap,28,1,319,-1176,148
Bosch,INE323A01026,20,0,20,100,08-Nov-2017,309,Sell,Large Cap,31,1,18084,70345,5803
Blue star,INE472A01039,2,1,1,50,28-Nov-2017,289,Buy,Small Cap,27,1,646,0,181
Vip industries,INE054A01027,5,2,3,60,02-Jan-2018,254,Buy,Small Cap,29,1,413,1538,87
Grindwell norton,INE536A01023,2,1,1,50,17-Oct-2017,331,Buy,Small Cap,30,1,525,4019,170
Interglobe aviation,INE646L01027,5,2,3,60,01-Nov-2017,316,Buy,Large Cap,28,1,1076,256,453
Mahindra holidays resorts,INE998I01010,5,2,3,60,02-Jan-2018,254,Buy,Small Cap,31,1,312,1087,117
Aurobindo pharma,INE406A01037,5,2,3,60,02-Jan-2018,254,Buy,Large Cap,21,1,616,151,433
Apollo hospitals enterprise,INE437A01024,10,7,3,30,06-Dec-2017,281,Buy,Mid Cap,22,1,1048,4791,321
Itc,INE154A01025,20,6,14,70,02-Nov-2017,315,Buy,Large Cap,30,1,273,518,93
Pi industries,INE603J01030,3,1,2,67,02-Feb-2018,223,Buy,Mid Cap,0,0,0,0,0
Icici lombard general insurance company,INE765G01017,5,3,2,40,03-Jul-2018,72,Buy,Large Cap,16,0,703,0,208
Shree renuka sugars,INE087H01022,2,1,1,50,28-Jun-2018,77,Buy,Micro Cap,0,0,0,0,0
Multi commodity exchange,INE745G01035,2,1,1,50,26-Jul-2018,49,Buy,Small Cap,0,0,0,0,0
Cadila healthcare,INE010B01027,3,2,1,33,03-Jul-2018,72,Buy,Large Cap,29,0,387,344,183
Godrej consumer products,INE102D01028,5,2,3,60,03-Jul-2018,72,Buy,Large Cap,18,0,606,2774,219
Hindustan unilever,INE030A01027,20,2,18,90,04-Apr-2018,162,Buy,Large Cap,0,0,0,0,0
Dabur,INE016A01026,5,2,3,60,02-Jan-2018,254,Buy,Large Cap,30,0,377,476,75
Yes bank,INE528G01027,2,0,2,100,,0,,Large Cap,0,0,0,0,0
Beml,INE258A01016,2,0,2,100,,0,,Small Cap,0,0,0,0,0
Godrej industries,INE233A01035,3,1,2,67,16-Oct-2017,332,Buy,Mid Cap,0,0,0,0,0
Cipla,INE059A01026,5,1,4,80,02-Jan-2018,254,Buy,Large Cap,28,0,627,-1920,262
Bharat forge,INE465A01025,2,0,2,100,,0,,Large Cap,0,0,0,0,0
Adani ports special economic zone,INE742F01042,5,2,3,60,03-Jul-2018,72,Buy,Large Cap,18,0,362,198,202
Aditya birla capital,INE674K01013,2,0,2,100,,0,,Large Cap,0,0,0,0,0
Sbi life insurance company,INE123W01016,5,1,4,80,03-Oct-2017,345,Buy,Large Cap,21,0,665,0,132
Endurance technologies,INE913H01037,2,1,1,50,07-Sep-2018,6,Buy,Mid Cap,0,0,0,0,0
Icici prudential life insurance company,INE726G01019,5,2,3,60,01-Nov-2017,316,Buy,Large Cap,0,0,0,0,0
Titan company,INE280A01028,5,4,1,20,04-Apr-2018,162,Buy,Large Cap,29,0,838,2412,130
Prestige estates projects,INE811K01011,5,2,3,60,03-Jul-2018,72,Buy,Mid Cap,18,0,275,163,176
Dr reddys laboratories,INE089A01023,5,4,1,20,04-Apr-2018,162,Buy,Large Cap,0,0,0,0,0
Icra,INE725G01011,5,4,1,20,22-Jun-2017,448,Buy,Small Cap,31,0,3421,5366,1181
India tourism development corporation,INE353K01014,2,0,2,100,27-Dec-2017,260,Sell,Small Cap,0,0,0,0,0
Biocon,INE376G01013,2,1,1,50,24-Aug-2018,20,Buy,Large Cap,0,0,0,0,0
Cholamandalam investment finance company,INE121A01016,2,1,1,50,24-Aug-2018,20,Buy,Mid Cap,0,0,0,0,0
Adani transmission,INE931S01010,2,1,1,50,26-Jul-2018,49,Buy,Mid Cap,0,0,0,0,0
Dewan housing finance corporation,INE202B01012,2,1,1,50,24-Aug-2018,20,Buy,Mid Cap,0,0,0,0,0
Hdfc standard life insurance company,INE795G01014,5,1,4,80,17-Nov-2017,300,Buy,Large Cap,0,0,0,0,0
The new assurance company,INE470Y01017,5,1,4,80,09-Jul-2018,66,Buy,Large Cap,0,0,0,0,0
Bata,INE176A01028,5,3,2,40,06-Dec-2017,281,Buy,Small Cap,29,0,835,2461,212
Indian oil corporation,INE242A01010,5,2,3,60,23-Mar-2018,174,Buy,Large Cap,0,0,0,0,0
Emami,INE548C01032,5,2,3,60,29-Jun-2018,76,Buy,Mid Cap,27,0,521,981,83
Mahindra mahindra financial services,INE774D01024,3,1,2,67,03-Oct-2017,345,Buy,Mid Cap,0,0,0,0,0
Iifl holdings,INE530B01024,3,1,2,67,07-Sep-2018,6,Buy,Mid Cap,0,0,0,0,0
Crompton greaves consumer electricals,INE299U01018,2,1,1,50,28-Nov-2017,289,Buy,Mid Cap,0,0,0,0,0
L&t finance holdings,INE498L01015,2,1,1,50,28-May-2018,108,Buy,Large Cap,0,0,0,0,0
Aster dm healthcare,INE914M01019,5,0,5,100,,0,,Small Cap,0,0,0,0,0
Hatsun agro product,INE473B01035,2,1,1,50,05-Sep-2018,8,Buy,Mid Cap,0,0,0,0,0
Asian paints,INE021A01026,10,8,2,20,06-Dec-2017,281,Buy,Large Cap,28,-1,1321,1655,208
Ifb industries,INE559A01017,2,1,1,50,28-Nov-2017,289,Buy,Small Cap,19,-1,1191,1939,251
Nbcc,INE095N01031,5,2,3,60,04-Apr-2018,162,Buy,Mid Cap,23,-1,69,80,22
Tata consultancy services,INE467B01029,20,17,3,15,05-Jun-2018,100,Buy,Large Cap,30,-1,1880,2304,582
Honeywell automation,INE671A01010,10,0,10,100,08-Nov-2017,309,Sell,Mid Cap,22,-1,18358,30373,3207
United breweries,INE686F01025,5,2,3,60,01-Nov-2017,316,Buy,Mid Cap,24,-1,1144,1733,186
Godrej agrovet,INE850D01014,2,1,1,50,16-Oct-2017,332,Buy,Mid Cap,26,-2,609,621,113
Maruti suzuki,INE585B01010,20,11,9,45,09-Jun-2017,461,Buy,Large Cap,29,-2,9347,4739,2891
Somany ceramics,INE355A01028,2,1,1,50,13-Nov-2017,304,Buy,Micro Cap,24,-2,475,257,216
Tvs motor company,INE494B01023,5,3,2,40,03-Jul-2018,72,Buy,Large Cap,27,-3,571,616,142
Mrf,INE883A01011,60,0,60,100,08-Nov-2017,309,Sell,Large Cap,21,-3,75477,36530,36296
Quess corp,INE615P01015,3,1,2,67,01-Feb-2018,224,Buy,Mid Cap,19,-4,1106,225,197
Shree cement,INE070A01015,18,0,18,100,08-Nov-2017,309,Sell,Large Cap,31,-4,16434,16180,4827
Varun beverages,INE200M01013,5,2,3,60,02-Jan-2018,254,Buy,Mid Cap,25,-4,753,227,166
Eicher motors,INE066A01013,30,0,30,100,08-Nov-2017,309,Sell,Large Cap,27,-4,27888,10634,6574
Aegis logistics,INE208C01025,2,1,1,50,02-Feb-2018,223,Buy,Small Cap,27,-4,214,78,58
Kansai nerolac paints,INE531A01024,5,2,3,60,02-Jan-2018,254,Buy,Mid Cap,27,-5,473,399,112
Hdfc bank,INE040A01026,20,15,5,25,14-Mar-2017,548,Buy,Large Cap,17,-5,2124,1614,785
Marico,INE196A01026,5,2,3,60,02-Jan-2018,254,Buy,Large Cap,30,-5,346,290,59
Berger paints,INE463A01038,3,2,1,33,01-Feb-2018,224,Buy,Mid Cap,30,-5,290,247,51
V guard industries,INE951I01027,2,1,1,50,19-Apr-2018,147,Buy,Small Cap,26,-7,189,125,36
3m,INE470A01017,15,0,15,100,08-Nov-2017,309,Sell,Mid Cap,22,-7,19667,10500,2908
Page industries,INE761H01022,15,0,15,100,08-Nov-2017,309,Sell,Mid Cap,31,-7,28007,18517,2522
Narayana hrudayalaya,INE410P01011,3,2,1,33,02-Jan-2018,254,Buy,Small Cap,18,-7,236,144,53
Abb,INE117A01022,5,3,2,40,02-Jan-2018,254,Buy,Mid Cap,27,-7,1182,742,284
Century plyboards,INE348B01021,3,2,1,33,01-Feb-2018,224,Buy,Small Cap,27,-7,244,183,79
Relaxo footwears,INE131B01039,5,2,3,60,02-Jan-2018,254,Buy,Small Cap,24,-7,704,449,138
Avenue supermarts,INE192R01011,2,1,1,50,16-Oct-2017,332,Buy,Large Cap,21,-8,1546,477,145
Pvr,INE191H01014,5,3,2,40,02-Jan-2018,254,Buy,Small Cap,23,-8,1377,656,374
