comp_name, ticker, isin, plan_units_1k, rank, captype, mcap
Bajaj finserv, BAJAJFINSV, INE918I01018, 3, 34, Large Cap, 85322
Avenue supermarts, DMART, INE192R01011, 3, 35, Large Cap, 85049
Nestle, NESTLEIND, INE239A01016, 3, 36, Large Cap, 82052
Adani ports special economic zone, ADANIPORTS, INE742F01042, 3, 37, Large Cap, 81503
Titan company, TITAN, INE280A01028, 15, 38, Large Cap, 79395
Eicher motors, EICHERMOT, INE066A01013, 3, 39, Large Cap, 78980
Jsw steel, JSWSTEEL, INE019A01038, 3, 41, Large Cap, 74567
Godrej consumer products, GODREJCP, INE102D01028, 3, 42, Large Cap, 73986
Hero motocorp, HEROMOTOCO, INE158A01026, 3, 43, Large Cap, 72392
Grasim industries, GRASIM, INE047A01021, 3, 44, Large Cap, 72361
Gail, GAIL, INE129A01019, 3, 45, Large Cap, 71875
Motherson sumi systems, MOTHERSUMI, INE775A01035, 3, 46, Large Cap, 70561
Sbi life insurance company, SBILIFE, INE123W01016, 3, 47, Large Cap, 69153
Tata steel, TATASTEEL, INE081A01012, 3, 48, Large Cap, 68910
General insurance corporation, GICRE, INE481Y01014, 3, 49, Large Cap, 64104
Dabur, DABUR, INE016A01026, 3, 50, Large Cap, 62645
Britannia industries, BRITANNIA, INE216A01022, 3, 51, Large Cap, 62400
Tech mahindra, TECHM, INE669C01036, 3, 52, Large Cap, 62221
Bandhan bank, BANDHANBNK, INE545U01014, 3, 54, Large Cap, 59878
Shree cements, SHREECEM, INE070A01015, 3, 55, Large Cap, 58810
Icici prudential life insurance company, ICICIPRULI, INE726G01019, 3, 56, Large Cap, 58332
Bosch, BOSCHLTD, INE323A01026, 3, 57, Large Cap, 57571
Zee entertainment enterprises, ZEEL, INE256A01028, 3, 58, Large Cap, 55276
The new assurance company, NIACL, INE470Y01017, 3, 59, Large Cap, 54969
Hindalco industries, HINDALCO, INE038A01020, 3, 60, Large Cap, 53810
Indiabulls housing finance, IBULHSGFIN, INE148I01020, 3, 61, Large Cap, 53272
Hindustan petroleum corporation, HINDPETRO, INE094A01015, 3, 62, Large Cap, 53083
Pidilite industries, PIDILITIND, INE318A01026, 3, 63, Large Cap, 50466
Interglobe aviation, INDIGO, INE646L01027, 3, 64, Large Cap, 48493
United spirits, UNITDSPR, INE854D01024, 3, 65, Large Cap, 48469
Ambuja cements, AMBUJACEM, INE079A01024, 3, 66, Large Cap, 47238
Cipla, CIPLA, INE059A01026, 3, 67, Large Cap, 46807
Piramal enterprises, PEL, INE140A01024, 3, 68, Large Cap, 45871
Ashok leyland, ASHOKLEY, INE208A01029, 3, 69, Large Cap, 41372
Marico, MARICO, INE196A01026, 3, 70, Large Cap, 41087
Cadila healthcare, CADILAHC, INE010B01027, 3, 71, Large Cap, 40733
Siemens, SIEMENS, INE003A01024, 3, 72, Large Cap, 40201
Nmdc, NMDC, INE584A01023, 3, 73, Large Cap, 39854
Dlf, DLF, INE271C01023, 3, 74, Large Cap, 39282
Lupin, LUPIN$, INE326A01037, 3, 75, Large Cap, 37107
Upl, UPL, INE628A01036, 3, 76, Large Cap, 36887
Biocon, BIOCON, INE376G01013, 3, 77, Large Cap, 36655
Dr reddys laboratories, DRREDDY, INE089A01023, 3, 79, Large Cap, 36148
Aurobindo pharma, AUROPHARMA, INE406A01037, 3, 80, Large Cap, 35551
Bankbaroda, BANKBARODA, INE028A01039, 3, 81, Large Cap, 35201
Icici lombard general insurance company, ICICIGI, INE765G01017, 3, 82, Large Cap, 35103
Bharat electronics, BEL, INE263A01024, 3, 83, Large Cap, 34980
Hindustan aeronautics, HAL, INE066F01012, 3, 84, Large Cap, 34934
Petronet lng, PETRONET, INE347G01014, 6, 85, Large Cap, 34793
Havells, HAVELLS, INE176B01034, 3, 89, Large Cap, 33334
Shriram transport finance co, SRTRANSFIN, INE721A01013, 3, 91, Large Cap, 32937
Container corporation, CONCOR, INE111A01025, 3, 92, Large Cap, 32319
L&t finance holdings, L&TFH, INE498L01015, 3, 93, Large Cap, 32105
Bharat heavy electricals, BHEL, INE257A01026, 3, 94, Large Cap, 32014
Mrf, MRF, INE883A01011, 3, 95, Large Cap, 31142
Idea cellular, IDEA, INE669E01016, 3, 96, Large Cap, 30925
Procter gamble hygiene health care, PGHH, INE179A01014, 3, 97, Large Cap, 30662
Tvs motor company, TVSMOTOR, INE494B01023, 3, 99, Large Cap, 30634
Colgate palmolive, COLPAL, INE259A01022, 3, 100, Large Cap, 30609
United breweries, UBL, INE686F01025, 3, 101, Mid Cap, 29338
Mahindra mahindra financial services, M&MFIN, INE774D01024, 3, 102, Mid Cap, 29124
Acc, ACC, INE012A01025, 3, 103, Mid Cap, 29023
Abb, ABB, INE117A01022, 3, 105, Mid Cap, 28908
Nhpc, NHPC, INE848E01016, 3, 107, Mid Cap, 28582
Future retail, FRETAIL, INE752P01024, 3, 108, Mid Cap, 27905
Kansai nerolac paints, KANSAINER, INE531A01024, 3, 109, Mid Cap, 26867
Glaxosmithkline consumer healthcare, GSKCONS, INE264A01014, 3, 110, Mid Cap, 26570
Lic housing finance, LICHSGFIN, INE115A01026, 3, 111, Mid Cap, 26345
Page industries, PAGEIND, INE761H01022, 3, 113, Mid Cap, 26079
Rural electrification corporation, RECLTD, INE020B01018, 3, 114, Mid Cap, 26022
Berger paints, BERGEPAINT, INE463A01038, 3, 115, Mid Cap, 25789
Emami, EMAMILTD, INE548C01032, 3, 117, Mid Cap, 25176
Power finance corporation, PFC, INE134E01011, 3, 118, Mid Cap, 25048
Larsen toubro infotech, LTI, INE214T01019, 3, 120, Mid Cap, 24711
Iifl holdings, IIFL, INE530B01024, 3, 122, Mid Cap, 23276
Cholamandalam investment finance company, CHOLAINV, INE121A01016, 3, 124, Mid Cap, 23112
Tata power co, TATAPOWER, INE245A01021, 3, 126, Mid Cap, 22811
3m, 3MINDIA, INE470A01017, 3, 127, Mid Cap, 22225
Balkrishna industries, BALKRISIND, INE787D01026, 3, 128, Mid Cap, 22142
Cummins, CUMMINSIND, INE298A01020, 3, 130, Mid Cap, 21619
Gillette, GILLETTE, INE322A01010, 3, 131, Mid Cap, 21395
Rajesh exports, RAJESHEXPO, INE343B01030, 3, 132, Mid Cap, 21298
Glaxosmithkline pharmaceuticals, GLAXO, INE159A01016, 3, 135, Mid Cap, 20596
Exide industries, EXIDEIND, INE302A01020, 3, 138, Mid Cap, 19862
Voltas, VOLTAS, INE226A01021, 3, 139, Mid Cap, 19763
Adani transmission, ADANITRANS, INE931S01010, 3, 140, Mid Cap, 19729
Godrej industries, GODREJIND, INE233A01035, 3, 141, Mid Cap, 19512
Whirlpool, WHIRLPOOL, INE716A01013, 3, 144, Mid Cap, 19350
Castrol, CASTROLIND, INE172A01027, 3, 146, Mid Cap, 18673
Tata chemicals, TATACHEM, INE092A01019, 3, 150, Mid Cap, 18401
Nbcc, NBCC, INE095N01031, 3, 151, Mid Cap, 18245
Dewan housing finance, DHFL, INE202B01012, 3, 152, Mid Cap, 18199
Endurance technologies, ENDURANCE, INE913H01037, 3, 156, Mid Cap, 17760
Tata global beverages, TATATEA, INE192A01025, 3, 157, Mid Cap, 17554
Godrej properties, GODREJPROP, INE484J01027, 3, 162, Mid Cap, 16691
Muthoot finance, MUTHOOTFIN, INE414G01012, 3, 163, Mid Cap, 16503
Indian hotels co, INDHOTEL, INE053A01029, 3, 164, Mid Cap, 16299
Supreme industries, SUPREMEIND, INE195A01028, 3, 167, Mid Cap, 16035
Glenmark pharmaceuticals, GLENMARK, INE935A01035, 3, 169, Mid Cap, 15862
Honeywell automation, HONAUT, INE671A01010, 3, 171, Mid Cap, 15719
Apollo tyres, APOLLOTYRE, INE438A01022, 3, 173, Mid Cap, 15658
Quess corp, QUESS, INE615P01015, 3, 174, Mid Cap, 15613
Jubilant foodworks, JUBLFOOD, INE797F01012, 3, 177, Mid Cap, 15251
Info edge, NAUKRI, INE663F01024, 3, 179, Mid Cap, 15221
Apollo hospitals enterprises, APOLLOHOSP, INE437A01024, 3, 180, Mid Cap, 15150
Bayer cropscience, BAYERCROP, INE462A01022, 3, 181, Mid Cap, 15077
Crompton greaves consumer electricals, CROMPTON, INE299U01018, 3, 182, Mid Cap, 14941
Nlc, NLCINDIA, INE589A01014, 3, 183, Mid Cap, 14873
Coromandel international, COROMANDEL, INE169A01031, 3, 185, Mid Cap, 14652
Wabco, WABCOINDIA, INE342J01019, 3, 186, Mid Cap, 14341
National aluminium co, NATIONALUM, INE139A01034, 3, 188, Mid Cap, 14113
Housing &urban development corporation, HUDCO, INE031A01017, 3, 191, Mid Cap, 13963
Amara raja batteries, AMARAJABAT, INE885A01032, 3, 193, Mid Cap, 13871
Crisil, CRISIL, INE007A01025, 3, 196, Mid Cap, 13462
L&t technology services, LTTS, INE010V01017, 3, 203, Mid Cap, 12857
Abbott, ABBOTINDIA, INE358A01014, 3, 204, Mid Cap, 12765
Ti financial holdings, TIFHL, INE149A01033, 3, 205, Mid Cap, 12673
Varun beverages, VBL, INE200M01013, 3, 206, Mid Cap, 12424
Icici securities, ISEC, INE763G01038, 3, 207, Mid Cap, 12367
Godrej agrovet, GODREJAGRO, INE850D01014, 3, 208, Mid Cap, 12289
Pc jeweller, PCJEWELLER, INE785M01013, 3, 211, Mid Cap, 12155
Krbl, KRBL, INE001B01026, 3, 213, Mid Cap, 12012
Pi industries, PIIND, INE603J01030, 3, 215, Mid Cap, 11954
Aditya birla fashion retail, ABFRL, INE647O01011, 3, 222, Mid Cap, 11628
Sanofi, SANOFI, INE058A01010, 3, 225, Mid Cap, 11435
Hatsun agro products, HATSUN, INE473B01035, 3, 227, Mid Cap, 11407
Future consumer, FCONSUMER, INE220J01025, 3, 231, Mid Cap, 11161
Prestige estates projects, PRESTIGE, INE811K01011, 3, 232, Mid Cap, 11118
Trent [lakme ], TRENT, INE849A01020, 3, 233, Mid Cap, 11031
Arvind, ARVIND, INE034A01011, 3, 238, Mid Cap, 10637
Pfizer, PFIZER, INE182A01018, 3, 242, Mid Cap, 10471
Dish tv, DISHTV, INE836F01026, 3, 244, Mid Cap, 10293
Avanti feeds, AVANTI, INE871C01038, 3, 248, Mid Cap, 10075
Engineers, ENGINERSIN, INE510A01028, 3, 249, Mid Cap, 10023
Eih, EIHOTEL, INE230A01023, 3, 250, Mid Cap, 9984
Thomas cook, THOMASCOOK, INE332A01027, 3, 256, Small Cap, 9750
V guard industries, VGUARD, INE951I01027, 3, 258, Small Cap, 9694
Bata, BATAINDIA, INE176A01028, 3, 259, Small Cap, 9668
Blue dart express, BLUEDART, INE233B01017, 3, 262, Small Cap, 9480
Manappuram finance, MANAPPURAM, INE522D01027, 3, 263, Small Cap, 9446
Kajaria ceramics, KAJARIACER, INE217B01036, 3, 265, Small Cap, 9337
Skf, SKFINDIA, INE640A01023, 3, 266, Small Cap, 9231
Schaeffler, SCHAEFFLER, INE513A01014, 3, 267, Small Cap, 9000
Mahindra cie automotive, MAHFORG, INE536H01010, 3, 269, Small Cap, 8894
Basf, BASF, INE373A01013, 3, 270, Small Cap, 8866
Aegis logistics, AEGISLOG, INE208C01025, 3, 271, Small Cap, 8839
Akzo nobel, AKZOINDIA, INE133A01011, 3, 272, Small Cap, 8818
Asahi glass, ASAHIINDIA, INE439A01020, 3, 277, Small Cap, 8514
Relaxo footwears, RELAXO, INE131B01039, 3, 283, Small Cap, 7966
Future lifestyle fashions, FLFL, INE452O01016, 3, 285, Small Cap, 7812
Ttk prestige, TTKPRESTIG, INE690A01010, 3, 287, Small Cap, 7718
Delta corp, DELTACORP, INE124G01033, 3, 288, Small Cap, 7704
Fortis healthcare, FORTIS, INE061F01013, 3, 290, Small Cap, 7610
Sheela foam, SFL, INE916U01025, 3, 292, Small Cap, 7498
Dr lal pathlabs, LALPATHLAB, INE600L01024, 3, 295, Small Cap, 7345
Blue star, BLUESTARCO, INE472A01039, 3, 296, Small Cap, 7184
Bharat dynamics, BDL, INE171Z01018, 3, 297, Small Cap, 7163
Dcm shriram, DCMSHRIRAM, INE499A01024, 3, 303, Small Cap, 7014
Century plyboards, CENTURYPLY, INE348B01021, 3, 307, Small Cap, 6953
Chambal fertilisers chemicals, CHAMBLFERT, INE085A01013, 3, 311, Small Cap, 6886
Tata elxsi, TATAELXSI, INE670A01012, 3, 312, Small Cap, 6884
Johnson controls hitachi air conditioning, JCHAC, INE782A01015, 3, 313, Small Cap, 6849
Carborundum universal, CARBORUNIV, INE120A01034, 3, 314, Small Cap, 6773
Coffee day enterprises, COFFEEDAY, INE335K01011, 3, 318, Small Cap, 6589
Pvr, PVR, INE191H01014, 3, 321, Small Cap, 6383
Ceat, CEATLTD, INE482A01020, 3, 322, Small Cap, 6340
Jain irrigation systems, JISLJALEQS, INE175A01038, 3, 336, Small Cap, 5748
Grindwell norton, GRINDWELL, INE536A01023, 3, 339, Small Cap, 5710
Lemon tree hotels, LEMONTREE, INE970X01018, 3, 340, Small Cap, 5662
Narayana hrudayalaya, NH, INE410P01011, 3, 342, Small Cap, 5605
Westlife development, WESTLIFE, INE274F01020, 3, 344, Small Cap, 5534
Network 18 media investments, NETWORK18, INE870H01013, 3, 348, Small Cap, 5449
Vip industries, VIPIND, INE054A01027, 3, 351, Small Cap, 5321
Ifb industries, IFBIND, INE559A01017, 3, 356, Small Cap, 5242
Eid parry, EIDPARRY, INE126A01031, 3, 365, Small Cap, 5084
Sobha, SOBHA, INE671H01015, 3, 366, Small Cap, 5082
Vst industries, VSTIND, INE710A01016, 3, 375, Small Cap, 4774
Shoppers stop, SHOPERSTOP, INE498B01024, 3, 376, Small Cap, 4767
Zydus wellness, ZYDUSWELL, INE768C01010, 3, 378, Small Cap, 4737
Tube investments, TIINDIA, INE974X01010, 3, 383, Small Cap, 4643
Venkys, VENKYS, INE398A01010, 3, 384, Small Cap, 4628
Monsanto, MONSANTO, INE274B01011, 3, 387, Small Cap, 4596
Tata investment corporation, TATAINVEST, INE672A01018, 3, 396, Small Cap, 4512
Bse, BSE, INE118H01025, 3, 398, Small Cap, 4493
Godfrey phillips, GODFRYPHLP, INE260B01028, 3, 403, Small Cap, 4457
Rallis, RALLIS, INE613A01020, 3, 404, Small Cap, 4432
Mahindra holidays resorts, MHRIL, INE998I01010, 3, 411, Small Cap, 4287
Cera sanitaryware, CERA, INE739E01017, 3, 416, Small Cap, 4188
Essel propack, ESSELPRO, INE255A01020, 3, 421, Small Cap, 4148
Cox kings, COX&KINGS, INE008I01026, 3, 422, Small Cap, 4137
Multi commodity exchange, MCX, INE745G01035, 3, 428, Small Cap, 4005
Care ratings, CARERATING, INE752H01013, 3, 438, Small Cap, 3882
Greenply industries, GREENPLY, INE461C01038, 3, 439, Small Cap, 3867
Allcargo logistics, ALLCARGO, INE418H01029, 3, 440, Small Cap, 3838
Icra, ICRA, INE725G01011, 3, 450, Small Cap, 3666
Brigade enterprises, BRIGADE, INE791I01019, 3, 454, Small Cap, 3633
Vrl logistics, VRLLOG, INE366I01010, 3, 456, Small Cap, 3628
Mahindra logistics, MAHLOG, INE766P01016, 3, 458, Small Cap, 3624
Jk tyre industries, JKTYRE, INE573A01042, 3, 467, Small Cap, 3460
Thyrocare technologies, THYROCARE, INE594H01019, 3, 472, Small Cap, 3389
Kaveri seed company, KSCL, INE455I01029, 3, 473, Small Cap, 3383
Shipping corporation, SCI, INE109A01011, 3, 475, Small Cap, 3361
Entertainment network, ENIL, INE265F01028, 3, 476, Small Cap, 3354
Puravankara, PURVA, INE323I01011, 3, 477, Small Cap, 3353
Central depository services, CDSL, INE736A01011, 3, 489, Small Cap, 3183
Ksb pumps, KSBPUMPS, INE999A01015, 3, 509, Micro Cap, 2860
Greenlam industries, GRNLAMIND, INE544R01013, 3, 511, Micro Cap, 2841
Somany ceramics, SOMANYCERA, INE355A01028, 3, 514, Micro Cap, 2814
Hsil, HSIL, INE415A01038, 3, 521, Micro Cap, 2771
Future supply chain solutions, FSC, INE935Q01015, 3, 528, Micro Cap, 2709
Goodyear, GOODYEAR, INE533A01012, 3, 530, Micro Cap, 2706
Inox leisure, INOXLEISUR, INE312H01016, 3, 535, Micro Cap, 2636
Tvs srichakra, TVSSRICHAK, INE421C01016, 3, 537, Micro Cap, 2623
Uflex, UFLEX, INE516A01017, 3, 543, Micro Cap, 2573
Nilkamal, NILKAMAL, INE310A01015, 3, 544, Micro Cap, 2573
Eveready industries, EVEREADY, INE128A01029, 3, 554, Micro Cap, 2509
Huhtamaki ppl, PAPERPROD, INE275B01026, 3, 567, Micro Cap, 2462
Tata coffee, TATACOFFEE, INE493A01027, 3, 569, Micro Cap, 2449
Sundaram finance holdings, SUNDARMHLD, INE202Z01029, 3, 573, Micro Cap, 2405
Vsttillers tractors, VSTTILLERS, INE764D01017, 3, 580, Micro Cap, 2289
Shree renuka sugars, RENUKA, INE087H01022, 3, 601, Micro Cap, 2159
Balrampur chini mills, BALRAMCHIN, INE119A01028, 3, 607, Micro Cap, 2136
Wonderla holidays, WONDERLA, INE066O01014, 3, 620, Micro Cap, 2050
Mcleod russel, MCLEODRUSS*, INE942G01012, 3, 664, Micro Cap, 1752
Asian granito, ASIANTILES, INE022I01019, 3, 732, Micro Cap, 1425
Zee learn, ZEELEARN, INE565L01011, 3, 771, Nano Cap, 1260
Talwalkars better value fitness, TALWALKARS, INE502K01016, 3, 1062, Unknown Cap, 552
Summary, -, -, 882, large 43 %, mid 26 %, small 31 %
Ideal, -, -, 100, large 65-70 %, mid 20 %, small 10-15 %
